genre,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,item_id
Pop,MIKA,Popular Song,63,0.156,0.665,200213,0.809,0.0,G#,0.0613,-4.574,Major,0.0464,99.029,4/4,0.811,1865
Pop,Sigrid,Don't Kill My Vibe,66,0.257,0.544,184320,0.759,6.53e-05,A#,0.35,-4.839,Major,0.121,150.032,4/4,0.303,2173
Pop,Maggie Lindemann,Couple of Kids,63,0.64,0.62,222656,0.422,9.05e-06,E,0.213,-4.525,Major,0.0309,128.154,4/4,0.234,2983
Pop,Calvin Harris,Let's Go (feat. Ne-Yo),67,0.00777,0.71,232800,0.882,0.00771,E,0.294,-2.932,Minor,0.0595,128.016,4/4,0.875,2078
Pop,Noah Cyrus,Good Cry,62,0.171,0.8,197520,0.439,0.0,F#,0.132,-9.433,Major,0.0453,100.063,3/4,0.698,2381
Pop,Usher,ATA,63,0.015,0.717,187320,0.496,0.0,F,0.139,-6.263,Minor,0.045,140.01,4/4,0.301,2062
Pop,James Arthur,Safe Inside,67,0.187,0.317,222173,0.547,0.0,G#,0.121,-6.549,Major,0.0366,117.332,4/4,0.11,2756
Pop,Wrabel,The Village,65,0.534,0.55,230293,0.363,0.0,F,0.128,-7.326,Major,0.0336,121.94,4/4,0.286,2213
Pop,Ludacris,Money Maker,62,0.177,0.571,230613,0.613,0.0,C#,0.216,-6.836,Major,0.252,83.317,4/4,0.583,2823
Pop,Normani,Slow Down (with Calvin Harris),62,0.0855,0.853,205986,0.693,7.16e-05,C,0.11,-4.337,Major,0.0524,124.049,4/4,0.547,2808
Pop,Hanson,MMMBop,64,0.00565,0.693,268653,0.937,0.00411,A,0.0778,-6.298,Major,0.0503,104.844,4/4,0.662,2954
Pop,Michelle Branch,All You Wanted,62,0.00466,0.499,217680,0.72,0.00303,G#,0.122,-9.101,Major,0.0286,96.103,4/4,0.652,2762
Pop,ZAYN,iT's YoU,62,0.815,0.611,226653,0.319,0.0151,F,0.108,-10.743,Major,0.0357,124.92,4/4,0.176,2620
Pop,Huey Lewis & The News,Hip To Be Square,64,0.0025,0.668,245467,0.779,0.000347,A,0.139,-11.089,Major,0.0325,140.873,4/4,0.963,2887
Pop,SHY Martin,Lose You Too,68,0.153,0.445,186463,0.357,0.0,G,0.356,-9.163,Major,0.0445,147.062,4/4,0.159,2918
Pop,DNCE,Good Day,62,0.0562,0.718,218973,0.678,0.0,F,0.192,-4.933,Minor,0.0428,110.019,4/4,0.89,2686
Pop,5 Seconds of Summer,Monster Among Men,63,0.0918,0.495,192332,0.678,0.0,C,0.078,-4.627,Major,0.0583,166.105,4/4,0.475,1841
Pop,Kid Ink,Hell & Back,63,0.339,0.597,250558,0.545,0.0,G#,0.107,-6.956,Major,0.102,134.043,4/4,0.344,2770
Pop,LÉON,No Goodbyes,63,0.263,0.497,195800,0.521,0.0,G,0.12,-6.945,Minor,0.0354,147.848,4/4,0.18,2418
Pop,Shakira,She Wolf,64,0.289,0.865,188867,0.69,0.0138,G,0.225,-7.448,Major,0.0444,121.983,4/4,0.868,2069
Pop,Mariah Carey,Emotions,62,0.0411,0.741,248093,0.752,0.0012,A,0.0233,-7.009,Minor,0.0359,114.851,4/4,0.942,1809
Pop,Toni Braxton,Un-Break My Heart,69,0.413,0.625,270333,0.426,0.0,D,0.116,-8.392,Minor,0.0271,110.018,4/4,0.112,2477
Pop,Felix Jaehn,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),72,0.676,0.78,186147,0.573,0.000176,D,0.0696,-7.014,Minor,0.031,117.963,4/4,0.511,2879
Pop,The Pointer Sisters,I'm So Excited,66,0.0962,0.59,230640,0.868,0.000322,F,0.442,-5.832,Minor,0.048,184.348,4/4,0.798,2852
Pop,The Psychedelic Furs,Love My Way,63,0.0223,0.673,211573,0.686,0.000184,C,0.0963,-12.194,Major,0.0363,126.09,4/4,0.662,1795
Pop,One Direction,Strong,65,0.0608,0.741,184373,0.663,0.0,C,0.0931,-7.308,Major,0.0434,115.013,4/4,0.338,2561
Pop,Shawn Mendes,Ruin,65,0.382,0.686,241893,0.382,0.0,D,0.109,-6.68,Major,0.0314,125.024,3/4,0.527,3019
Pop,Sasha Sloan,Normal,63,0.528,0.749,192200,0.419,7.85e-06,F,0.113,-9.41,Major,0.0719,120.166,4/4,0.279,3029
Pop,Céline Dion,That's the Way It Is,64,0.154,0.634,241373,0.886,0.0,A,0.118,-5.424,Major,0.0434,93.04,4/4,0.577,2966
Pop,MØ,Sun In Our Eyes - Don Diablo Remix,66,0.0589,0.699,206453,0.861,2.64e-06,E,0.0794,-3.09,Minor,0.173,125.942,3/4,0.315,2382
Pop,NOTD,I Wanna Know - Acoustic,64,0.758,0.668,200620,0.403,0.0,F#,0.184,-5.321,Major,0.0362,120.057,4/4,0.394,2094
Pop,The Chainsmokers,Siren,63,0.351,0.588,174307,0.779,0.0114,E,0.371,-4.284,Minor,0.107,150.015,4/4,0.264,2412
Pop,Atomic Kitten,The Tide Is High - Radio Mix,68,0.0234,0.776,205360,0.693,0.00177,G,0.0322,-2.528,Major,0.0314,102.996,4/4,0.635,2651
Pop,Axwell /\ Ingrosso,Dancing Alone,72,0.0853,0.699,253770,0.94,0.0,G#,0.336,-5.969,Minor,0.208,122.079,3/4,0.652,2707
Pop,One Direction,Right Now,65,0.218,0.645,200400,0.78,0.0,G#,0.0919,-5.165,Major,0.0319,120.008,4/4,0.372,2634
Pop,Tiësto,BOOM,71,0.0183,0.875,179512,0.835,0.00281,D,0.336,-3.626,Major,0.0499,123.054,4/4,0.287,2965
Pop,DNCE,Body Moves,64,0.00169,0.655,236453,0.696,0.0,C#,0.0352,-5.121,Major,0.0386,102.029,4/4,0.822,1873
Pop,Kim Petras,"1,2,3 dayz up (feat. SOPHIE)",66,0.0583,0.785,213678,0.592,2.84e-05,C#,0.131,-5.139,Major,0.0363,107.992,1/4,0.884,3010
Pop,Spice Girls,Spice Up Your Life,65,0.0105,0.556,173667,0.993,0.0341,C#,0.403,-5.067,Major,0.0464,124.016,4/4,0.702,3002
Pop,Mariah Carey,Heartbreaker,62,0.384,0.524,285707,0.816,0.0,C#,0.349,-5.872,Major,0.37,200.031,4/4,0.789,2311
Pop,One Direction,Happily,63,0.0426,0.623,175480,0.89,0.0,A,0.153,-4.783,Major,0.0394,117.0,4/4,0.824,3030
Pop,Prince Royce,Culpa al Corazón,63,0.465,0.839,222080,0.649,0.0,C,0.0973,-6.121,Major,0.0372,122.99,4/4,0.904,2895
Pop,Pitbull,Fun (feat. Chris Brown),63,0.156,0.793,202307,0.774,0.0,C,0.193,-3.667,Minor,0.0478,113.967,4/4,0.547,2353
Pop,Jennifer Lopez,El Anillo,71,0.0248,0.87,176816,0.691,0.0,D,0.0861,-4.11,Minor,0.18,130.056,4/4,0.469,2091
Pop,Omarion,Ice Box,65,0.189,0.775,256427,0.731,0.0,G#,0.129,-5.446,Major,0.134,131.105,4/4,0.821,2621
Pop,Matoma,Party On The West Coast (feat. Snoop Dogg),66,0.0448,0.635,233077,0.795,1.48e-05,C#,0.119,-5.089,Minor,0.0917,103.951,4/4,0.404,1855
Pop,Pia Mia,Ocean Drive,66,0.104,0.637,192599,0.783,0.0,A#,0.571,-5.228,Minor,0.131,133.164,5/4,0.371,2308
Pop,5 Seconds of Summer,Empty Wallets,62,0.0123,0.591,187651,0.709,0.0,C#,0.338,-4.324,Minor,0.0431,188.073,4/4,0.441,2113
Pop,Sigrid,Everybody Knows,65,0.641,0.656,265560,0.225,6.32e-05,G,0.101,-11.777,Major,0.0313,106.023,4/4,0.156,2404
Pop,Axwell /\ Ingrosso,Sun Is Shining,73,0.0866,0.467,254653,0.757,0.0,D,0.0742,-3.01,Major,0.0517,131.993,4/4,0.383,2129
Pop,Britney Spears,Sometimes,68,0.42,0.745,245067,0.742,0.0,A#,0.102,-5.693,Major,0.0259,95.996,4/4,0.806,2297
Pop,Trey Songz,Jill (Sumn Real),62,0.146,0.337,259762,0.461,0.0,A#,0.409,-9.195,Minor,0.218,85.419,4/4,0.354,1884
Pop,Madonna,Hung Up,69,0.0039,0.649,337733,0.647,0.161,A,0.0686,-7.695,Minor,0.0452,125.02,4/4,0.405,2804
Pop,5 Seconds of Summer,Woke Up In Japan,62,0.0119,0.677,157002,0.863,0.0,G,0.146,-3.785,Major,0.109,126.909,4/4,0.647,2566
Pop,Little Mix,Think About Us,72,0.0709,0.477,235147,0.791,0.0,G#,0.112,-3.331,Major,0.12,175.869,4/4,0.603,1920
Pop,Julia Michaels,Issues - Alan Walker Remix,66,0.166,0.766,181000,0.771,2.51e-06,G#,0.105,-4.358,Major,0.0483,113.946,4/4,0.686,3058
Pop,One Direction,End of the Day,63,0.0256,0.502,194973,0.594,0.0,B,0.0834,-5.031,Major,0.0365,153.687,5/4,0.349,2252
Pop,LÉON,Surround Me,67,0.344,0.53,232120,0.534,0.0,F,0.081,-7.87,Major,0.195,178.091,4/4,0.401,2285
Pop,B.o.B,So Good,62,0.0403,0.66,213253,0.9,0.0,G,0.219,-5.02,Major,0.14,85.51,4/4,0.591,2443
Pop,Dillon Francis,Get Low,64,0.0282,0.674,212773,0.932,0.71,B,0.684,-4.424,Minor,0.0859,101.033,4/4,0.728,2709
Pop,Shawn Mendes,In My Blood - Acoustic,71,0.733,0.57,212933,0.519,0.0,F,0.139,-5.671,Major,0.0309,139.701,4/4,0.24,2273
Pop,LÉON,Think About You,65,0.249,0.662,201133,0.744,0.000147,F#,0.116,-3.194,Major,0.0317,97.977,4/4,0.387,2650
Pop,Ailee,I will go to you like the first snow,66,0.66,0.497,229678,0.431,0.0,F,0.153,-4.755,Minor,0.0287,133.682,4/4,0.166,1914
Pop,ITZY,WANT IT?,64,0.0428,0.745,200303,0.951,0.00386,F,0.203,-2.425,Major,0.0527,127.957,4/4,0.606,2524
Pop,Adam Lambert,Ghost Town,66,0.186,0.703,208330,0.736,1.92e-05,E,0.174,-5.709,Minor,0.046,119.955,4/4,0.274,2909
Pop,Zedd,Spectrum,63,0.0137,0.609,243413,0.801,0.00349,C,0.127,-4.417,Minor,0.034,129.99,4/4,0.407,2581
Pop,Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",65,0.338,0.623,257316,0.739,1.88e-05,G,0.109,-8.116,Major,0.0244,95.007,4/4,0.642,2245
Pop,Vigiland,Be Your Friend‬‬,74,0.0688,0.6,180820,0.754,0.0,C,0.151,-4.204,Major,0.0488,128.044,4/4,0.641,2314
Pop,Britney Spears,I'm a Slave 4 U,66,0.415,0.847,203600,0.843,0.000134,F,0.107,-3.579,Minor,0.106,110.027,4/4,0.963,2797
Pop,Little Mix,Wasabi,68,0.00451,0.847,154787,0.656,0.000854,D,0.143,-4.976,Major,0.115,114.001,4/4,0.234,3039
Pop,OneRepublic,All The Right Moves,63,0.284,0.53,238000,0.95,1.01e-05,C,0.211,-3.526,Major,0.0503,146.035,4/4,0.733,1824
Pop,Whitney Houston,Saving All My Love for You,64,0.593,0.636,238467,0.264,4.22e-05,F#,0.275,-14.567,Minor,0.0263,99.304,3/4,0.264,2288
Pop,Macklemore & Ryan Lewis,Growing Up (feat. Ed Sheeran),62,0.178,0.74,305240,0.549,0.0,A,0.114,-7.072,Major,0.303,85.16,4/4,0.469,1895
Pop,Lady Gaga,G.U.Y.,62,0.0141,0.616,232667,0.919,0.0,F,0.117,-3.468,Minor,0.0401,110.008,4/4,0.572,2017
Pop,David Bowie,Modern Love - 1999 Remastered Version,67,0.000376,0.315,288467,0.889,0.00241,C,0.133,-8.192,Major,0.041,181.329,4/4,0.961,2008
Pop,The Kinks,All Day and All of the Night,69,0.262,0.551,141507,0.86,4.57e-06,G,0.0558,-7.839,Major,0.0796,136.921,4/4,0.723,2876
Pop,Bibio,Curls,63,0.879,0.497,197933,0.348,0.796,A,0.722,-10.593,Major,0.0285,82.176,4/4,0.227,2333
Pop,Savage Garden,I Knew I Loved You,64,0.307,0.556,251253,0.517,0.00115,A,0.077,-8.769,Major,0.0287,169.938,4/4,0.779,2921
Pop,DJ Khaled,"All I Do Is Win - Feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross",64,0.0135,0.55,230281,0.779,0.0,C,0.333,-3.841,Major,0.211,150.069,4/4,0.315,2435
Pop,George Michael,Father Figure - Remastered,64,0.163,0.689,336667,0.333,3.36e-05,D#,0.0853,-13.288,Major,0.0262,101.988,4/4,0.284,2761
Pop,Trey Songz,Shootin Shots (feat. Ty Dolla $ign & Tory Lanez),63,0.287,0.536,190084,0.755,0.0,C#,0.0634,-3.554,Major,0.261,84.118,4/4,0.737,2529
Pop,Jason Derulo,Get Ugly,66,0.0462,0.75,200492,0.683,1.32e-06,A,0.297,-4.829,Minor,0.12,111.066,4/4,0.539,2951
Pop,DNCE,DANCE,62,0.0819,0.778,179333,0.789,0.0,G#,0.0609,-4.301,Major,0.0577,130.054,4/4,0.941,2494
Pop,OneRepublic,Let's Hurt Tonight,67,0.36,0.459,194520,0.706,1.62e-06,F,0.256,-4.467,Major,0.033,65.163,4/4,0.315,1940
Pop,Wrabel,Poetry,62,0.0208,0.575,249813,0.478,1.11e-05,G#,0.144,-5.517,Major,0.0314,125.968,4/4,0.297,2454
Pop,Sia,Thunderclouds - Lost Frequencies Remix,66,0.0892,0.521,198493,0.692,0.000287,G,0.057,-6.542,Major,0.0532,124.059,4/4,0.398,2594
Pop,Clean Bandit,Tears (feat. Louisa Johnson),70,0.0431,0.605,225915,0.77,0.0,F,0.159,-3.645,Minor,0.0446,130.037,4/4,0.298,1997
Pop,Mark Ronson,Nothing Breaks Like a Heart - Dimitri from Paris Remix,64,0.0619,0.592,212463,0.8,0.0,G,0.138,-4.62,Minor,0.0614,114.009,4/4,0.333,2023
Pop,Sigrid,Strangers,71,0.00544,0.757,233726,0.726,0.000982,D,0.0736,-6.071,Major,0.0394,115.034,4/4,0.12,2959
Pop,Dua Lipa,Genesis,67,0.0244,0.715,205720,0.572,0.0,G,0.26,-6.853,Major,0.0745,113.02,4/4,0.429,2339
Pop,Rihanna,Russian Roulette,66,0.046,0.48,227533,0.486,0.0,F#,0.107,-5.754,Minor,0.0447,80.051,4/4,0.265,2344
Pop,Jess Glynne,Thursday (feat. H.E.R.),69,0.316,0.771,216297,0.575,0.0,D,0.0849,-4.128,Major,0.0513,111.93,4/4,0.419,2451
Pop,ZAYN,I Don't Mind,62,0.379,0.684,205413,0.516,0.0,B,0.0818,-9.198,Minor,0.114,82.962,4/4,0.454,1844
Pop,Tiësto,Carry You Home (feat. StarGate & Aloe Blacc),67,0.0308,0.518,192731,0.724,0.0,G#,0.116,-6.327,Major,0.0839,121.884,4/4,0.334,2864
Pop,Fabolous,Can't Let You Go (feat. Mike Shorey & Lil' Mo),63,0.231,0.646,223973,0.6,0.0,A,0.0794,-6.569,Major,0.458,192.082,4/4,0.811,2521
Pop,Gryffin,Tie Me Down (feat. Elley Duhé) - Blanke Remix,62,0.12,0.578,251515,0.679,0.0,F#,0.153,-3.546,Major,0.0716,99.404,4/4,0.399,1975
Pop,Vicetone,Walk Thru Fire,66,0.329,0.639,194483,0.664,1.53e-06,F,0.382,-4.926,Major,0.0357,116.028,4/4,0.351,3023
Pop,Britney Spears,Lucky,63,0.262,0.765,206227,0.791,0.000154,G#,0.0669,-5.707,Major,0.0317,95.026,4/4,0.966,2049
Pop,Silversun Pickups,Lazy Eye,62,0.0401,0.633,354360,0.831,0.693,E,0.117,-5.053,Major,0.0461,127.397,4/4,0.243,2706
Pop,Chingy,Holidae In,62,0.0893,0.81,314352,0.791,0.0,G,0.0838,-5.909,Major,0.181,153.067,4/4,0.948,2220
Pop,Whitney Houston,It's Not Right But It's Okay,63,0.162,0.806,292400,0.802,0.000885,C#,0.0698,-7.076,Major,0.102,127.931,4/4,0.529,2457
Pop,Faith Evans,Love Like This,62,0.00364,0.767,275707,0.551,0.0,C,0.0451,-7.328,Major,0.0616,100.904,4/4,0.796,2329
Pop,Jodeci,Freek'n You,62,0.0792,0.709,379228,0.521,0.0,F,0.0504,-9.497,Minor,0.0314,134.165,4/4,0.449,2697
Pop,Shakira,Loca,65,0.342,0.8,183693,0.692,1.92e-06,A,0.0554,-5.57,Minor,0.0614,112.002,4/4,0.917,2380
Pop,Tiësto,Split (Only U) - Radio Edit,64,0.048,0.634,256641,0.927,0.687,C#,0.0864,-3.282,Major,0.136,128.016,4/4,0.35,2525
Pop,ZAYN,Talk To Me,62,0.112,0.536,180427,0.495,0.0,F#,0.234,-8.08,Minor,0.142,101.123,4/4,0.433,2072
Pop,Sigrid,Sucker Punch,67,0.00153,0.638,194323,0.642,4.07e-06,G,0.0826,-4.422,Major,0.0639,165.984,4/4,0.676,2989
Pop,Timmy Trumpet,Mufasa,68,0.00845,0.359,167143,0.976,0.623,E,0.288,-2.285,Major,0.0932,139.938,4/4,0.0752,2103
Pop,R3HAB,I Just Can't,62,0.162,0.652,156000,0.595,0.0,F#,0.148,-6.944,Minor,0.0419,77.538,4/4,0.303,2098
Pop,Simply Red,Holding Back the Years - 2008 Remaster,68,0.58,0.707,269840,0.514,0.000159,A,0.0953,-8.885,Minor,0.0281,86.035,4/4,0.524,1820
Pop,Fifth Harmony,He Like That,64,0.362,0.592,217107,0.681,0.0,C,0.142,-5.597,Major,0.141,147.016,4/4,0.491,2818
Pop,James Arthur,I Am,62,0.394,0.476,191080,0.592,0.0,F#,0.15,-5.181,Minor,0.0644,81.976,4/4,0.325,2122
Pop,Meghan Trainor,Like I'm Gonna Lose You (feat. John Legend),62,0.429,0.574,222107,0.528,0.0,C,0.247,-7.224,Major,0.035,71.997,4/4,0.464,2533
Pop,Axwell /\ Ingrosso,I Love You - Chace Remix,64,0.0731,0.795,173182,0.622,0.0,C,0.0923,-5.945,Major,0.256,114.98,4/4,0.612,2971
Pop,Austin Mahone,Mmm Yeah (feat. Pitbull),64,0.00266,0.712,231625,0.922,1.9e-06,F#,0.268,-3.902,Minor,0.0411,125.984,4/4,0.976,2538
Pop,SHINee,View,62,0.04,0.728,190821,0.801,0.0,F#,0.0415,-4.428,Minor,0.0439,123.953,4/4,0.656,2638
Pop,Backstreet Boys,Drowning,63,0.0799,0.568,267227,0.782,0.0,F#,0.0985,-5.968,Major,0.0396,141.942,4/4,0.481,2216
Pop,Juanes,A Dios Le Pido,67,0.0585,0.678,205373,0.845,0.0,G,0.0942,-3.527,Major,0.055,97.002,4/4,0.954,2510
Pop,Years & Years,All For You,65,0.135,0.65,219640,0.718,9.53e-05,C#,0.106,-4.365,Minor,0.0384,114.034,4/4,0.686,2453
Pop,Anne-Marie,Ciao Adios,71,0.127,0.698,200105,0.882,0.0,E,0.15,-3.078,Minor,0.0863,106.083,4/4,0.445,2430
Pop,Galantis,Spaceship (feat. Uffie),64,0.322,0.518,167079,0.842,0.0,A#,0.101,-1.816,Major,0.0828,125.854,4/4,0.375,1924
Pop,Little Mix,Joan of Arc,65,0.00211,0.814,191760,0.627,0.00124,G#,0.0607,-3.294,Major,0.0499,100.019,4/4,0.603,2365
Pop,Britney Spears,Till the World Ends,63,0.0228,0.693,237947,0.705,0.0,G#,0.202,-5.747,Major,0.0665,131.951,4/4,0.45,1943
Pop,Kaskade,Cold as Stone - Lipless Remix,65,0.237,0.619,228667,0.663,0.0,G,0.111,-6.937,Major,0.0366,123.93,4/4,0.142,2596
Pop,OneRepublic,No Vacancy,69,0.0556,0.72,223190,0.727,0.0,F,0.138,-3.882,Major,0.0489,99.994,4/4,0.481,2792
Pop,Shawn Mendes,Understand,62,0.355,0.613,300973,0.616,0.0,C,0.099,-6.33,Major,0.39,78.996,4/4,0.102,2829
Pop,Luis Fonsi,Llegaste Tú,66,0.788,0.756,221947,0.522,0.0,C#,0.199,-6.691,Major,0.0405,119.937,4/4,0.522,2241
Pop,The Smiths,Bigmouth Strikes Again - 2011 Remaster,65,0.0704,0.401,193320,0.901,0.0,C#,0.538,-5.011,Minor,0.041,134.799,4/4,0.839,2540
Pop,Jessie J,Masterpiece,65,0.0153,0.661,220653,0.733,0.0,C,0.0982,-2.701,Minor,0.0433,143.92,4/4,0.613,2481
Pop,Don Diablo,"Survive (feat. Emeli Sandé, Gucci Mane)",72,0.714,0.585,189427,0.772,6.97e-06,A#,0.113,-6.619,Minor,0.196,99.565,4/4,0.364,2662
Pop,Janet Jackson,Got 'Til It's Gone,63,0.0223,0.789,241760,0.413,0.000313,G,0.3,-7.518,Major,0.244,89.911,4/4,0.518,1962
Pop,Vigiland,Friday Night‬‬‬,70,0.00106,0.717,173871,0.666,6.28e-06,C#,0.0528,-5.555,Minor,0.0358,128.056,4/4,0.0814,2215
Pop,Kim Wilde,You Keep Me Hangin On,63,0.0838,0.689,255220,0.679,0.000124,G,0.14,-12.14,Minor,0.0321,123.443,4/4,0.669,2125
Pop,Jax Jones,House Work,63,0.253,0.759,157208,0.947,0.255,B,0.0498,-5.261,Minor,0.0655,123.964,4/4,0.726,2235
Pop,Cody Simpson,Don’t Let Me Go,62,0.155,0.599,186400,0.505,0.000315,C,0.244,-7.974,Major,0.0521,93.934,3/4,0.559,2441
Pop,Galantis,Hunter,65,0.159,0.47,183467,0.727,0.0,G,0.15,-5.752,Major,0.131,99.465,4/4,0.63,2952
Pop,Will Smith,Men In Black,63,0.0961,0.801,227267,0.581,0.000296,F,0.0971,-8.491,Minor,0.0681,107.545,4/4,0.657,2526
Pop,Robert Palmer,Addicted To Love,65,0.361,0.702,363640,0.59,3.91e-06,D,0.0512,-12.76,Major,0.0302,111.57,4/4,0.973,2102
Pop,CID,Werk,68,0.0457,0.789,172800,0.876,0.0326,C,0.172,-4.008,Major,0.176,124.963,4/4,0.512,2444
Pop,Jennifer Lopez,Booty,62,0.00344,0.714,209700,0.951,0.000161,C,0.225,-4.151,Major,0.0533,128.964,4/4,0.458,2260
Pop,Ne-Yo,One In A Million,62,0.122,0.763,243227,0.794,2.86e-06,B,0.327,-6.078,Major,0.0364,99.999,4/4,0.65,2152
Pop,Olly Murs,Moves (feat. Snoop Dogg),72,0.113,0.598,165106,0.891,0.0,A,0.168,-3.458,Minor,0.262,202.039,4/4,0.942,2300
Pop,LÉON,I Believe in Us,64,0.799,0.555,202147,0.423,0.0,C,0.112,-6.232,Major,0.044,137.044,4/4,0.257,1992
Pop,Avicii,Lonely Together - (feat. Rita Ora) Alan Walker Remix,64,0.284,0.522,179760,0.772,0.0,F,0.236,-5.799,Major,0.0525,102.628,4/4,0.473,2749
Pop,Don Diablo,You're Not Alone (feat. Kiiara),68,0.204,0.445,187742,0.803,0.00147,B,0.066,-4.055,Minor,0.0964,123.502,3/4,0.4,1737
Pop,Austin Mahone,Send It (feat. Rich Homie Quan),65,0.186,0.737,181003,0.585,0.0,F,0.115,-6.252,Major,0.0975,147.064,4/4,0.693,2940
Pop,Nina Nesbitt,Somebody Special,62,0.43,0.559,198658,0.379,0.0,F,0.0649,-7.217,Minor,0.0955,172.095,4/4,0.791,2505
Pop,Shakira,Trap (feat. Maluma),64,0.556,0.774,199813,0.504,0.0,G,0.128,-6.843,Minor,0.0552,132.009,4/4,0.323,2363
Pop,Dua Lipa,No Goodbyes,65,0.00795,0.678,216080,0.714,0.0,C,0.0827,-4.924,Major,0.0408,109.021,4/4,0.307,2243
Pop,Kelly Clarkson,Never Enough,62,0.139,0.398,204133,0.512,0.0,G#,0.115,-7.148,Major,0.0486,133.659,4/4,0.0956,2366
Pop,Vicetone,Fences,66,0.426,0.698,211557,0.81,0.0,C,0.136,-5.032,Minor,0.0367,109.055,4/4,0.678,2927
Pop,Bebe Rexha,I'm a Mess - Acoustic,66,0.685,0.748,153094,0.406,3.61e-06,C#,0.118,-8.142,Major,0.035,100.034,4/4,0.811,2432
Pop,Juanes,Fotografía,68,0.303,0.602,238133,0.712,0.0,G,0.185,-4.375,Major,0.0453,84.864,4/4,0.631,1770
Pop,Rita Ora,Body on Me,65,0.0132,0.636,225218,0.741,0.0,B,0.287,-5.436,Minor,0.041,88.999,4/4,0.53,2175
Pop,PSY,DADDY,62,0.0788,0.762,230635,0.87,0.0,F#,0.137,-3.287,Minor,0.128,132.049,4/4,0.753,2317
Pop,Ciara,Dose,62,0.0316,0.808,222190,0.752,2.5e-05,G,0.405,-5.024,Minor,0.0733,113.993,4/4,0.568,2446
Pop,Avril Lavigne,Bigger Wow,63,0.068,0.754,175191,0.681,0.0,F#,0.0591,-4.846,Major,0.0315,103.011,4/4,0.845,2284
Pop,Corona,The Rhythm of the Night,69,0.000232,0.69,264280,0.805,0.739,F,0.095,-11.522,Minor,0.0336,127.808,4/4,0.799,2060
Pop,Foals,Exits,63,0.0559,0.483,357419,0.858,0.00107,A,0.514,-2.94,Minor,0.0346,188.055,4/4,0.712,1994
Pop,Axwell /\ Ingrosso,I Love You,64,0.3,0.643,190987,0.868,0.0,C,0.119,-4.03,Major,0.15,114.895,4/4,0.71,2977
Pop,Rudimental,Scared of Love (feat. RAY BLK & Stefflon Don),70,0.0159,0.721,203000,0.691,1.87e-06,F,0.286,-4.671,Major,0.0536,118.018,4/4,0.343,1912
Pop,Justin Bieber,All Around The World,63,0.019,0.689,244547,0.816,2.42e-06,D#,0.181,-3.951,Minor,0.178,127.958,4/4,0.775,2867
Pop,RuPaul,"Kitty Girl (feat. The Cast of Rupaul's Drag Race All Stars, Season 3)",63,0.00358,0.824,195850,0.792,0.0,G#,0.102,-4.078,Major,0.0415,124.993,4/4,0.777,2565
Pop,Little Mix,Oops,66,0.421,0.831,204760,0.657,0.0,B,0.132,-4.161,Minor,0.0483,105.001,4/4,0.916,2737
Pop,Vigiland,Shots & Squats,70,0.00674,0.813,171799,0.819,0.000423,C#,0.225,-5.039,Major,0.121,127.997,4/4,0.279,3057
Pop,Swedish House Mafia,Greyhound,65,0.00666,0.723,410097,0.806,0.876,C,0.276,-4.989,Major,0.0521,124.976,4/4,0.539,2841
Pop,Foals,Birch Tree,64,0.0186,0.659,261133,0.792,0.0405,F#,0.102,-7.101,Minor,0.0301,108.009,4/4,0.466,2009
Pop,The Bangles,Eternal Flame,70,0.525,0.526,238027,0.358,0.0,E,0.0942,-7.239,Minor,0.0243,78.988,3/4,0.4,2805
Pop,James TW,Torn - Bonus Track,65,0.306,0.599,196213,0.546,0.0,A,0.119,-6.459,Major,0.159,95.141,4/4,0.411,2178
Pop,Matoma,Running Out,62,0.0856,0.601,211200,0.682,0.00384,A#,0.132,-5.905,Major,0.0338,94.999,4/4,0.17,1757
Pop,Dua Lipa,Last Dance,64,0.0232,0.589,228976,0.578,0.0,G#,0.0984,-5.626,Minor,0.0454,135.77,4/4,0.38,2616
Pop,Britney Spears,Criminal,64,0.0485,0.696,225080,0.734,0.0,G,0.183,-5.294,Major,0.0298,107.987,4/4,0.711,1821
Pop,White Lies,Tokyo,64,0.0188,0.503,292372,0.832,0.019,D,0.237,-6.59,Major,0.0668,167.937,4/4,0.528,2359
Pop,Anne-Marie,Bad Girlfriend,63,0.189,0.75,206187,0.698,0.0,D,0.262,-4.943,Major,0.0555,143.983,4/4,0.602,2702
Pop,Charli XCX,5 In The Morning,62,0.038,0.632,169597,0.743,0.0,C#,0.115,-6.761,Major,0.0464,108.077,4/4,0.357,3038
Pop,Mike Perry,Don't Hide,66,0.00777,0.532,157338,0.804,0.0,E,0.167,-4.88,Major,0.0391,100.005,4/4,0.343,1932
Pop,The Pussycat Dolls,I Hate This Part,64,0.0659,0.756,218400,0.612,0.0,F,0.274,-4.371,Major,0.0317,111.572,4/4,0.452,2551
Pop,Cheat Codes,Home,62,0.173,0.742,181125,0.722,0.0,E,0.4,-3.443,Minor,0.0405,103.472,4/4,0.581,2687
