genre,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,item_id
11,mysticphonk,Haunt U,69,0.393,0.463,100260,0.632,0.0,7,0.127,-9.577,1,0.0525,164,4,0.0894,718
11,Playboi Carti,R.I.P.,69,0.0119,0.725,192027,0.723,0.0,8,0.086,-6.067,0,0.16,140,4,0.509,719
11,D12,Purple Pills,68,0.0192,0.777,304507,0.645,7.59e-06,1,0.34,-6.078,1,0.198,125,4,0.7,720
11,Jaden Smith,Plastic,67,0.201,0.759,136760,0.733,0.0,10,0.13,-7.015,0,0.165,145,4,0.411,721
11,Justin Stone,Cannot Stop Me,62,0.0648,0.72,235714,0.615,3.62e-05,2,0.176,-8.899,0,0.0542,112,4,0.293,722
11,Kontra K,Warnung,76,0.0453,0.718,194307,0.79,0.0,6,0.0739,-4.861,0,0.129,151,4,0.605,723
11,Shoreline Mafia,Break A Bitch Bacc - Bonus,63,0.0111,0.899,144453,0.682,0.0,10,0.0768,-4.738,0,0.236,98,4,0.234,724
11,Pouya,Superman Is Dead,63,0.163,0.902,196766,0.609,0.0,4,0.0636,-8.454,0,0.092,125,4,0.388,725
11,A$AP Rocky,1Train,63,0.351,0.489,372173,0.878,0.0,2,0.698,-3.36,1,0.368,81,4,0.775,726
11,NF,Outcast,65,0.16,0.789,325720,0.755,0.0,2,0.0565,-7.245,1,0.307,130,4,0.31,727
11,Gunna,Richard Millie Plain,74,0.356,0.744,200135,0.674,0.0,1,0.128,-7.518,0,0.0641,134,4,0.316,728
11,Mike Stud,Mirrors on the Ceiling,63,0.447,0.735,214805,0.334,1.37e-06,5,0.0956,-11.59,0,0.191,148,4,0.594,729
11,Meek Mill,Wit The Shits (W.T.S) [feat. Melii],70,0.00735,0.756,170539,0.814,0.0,0,0.143,-5.398,1,0.0416,147,4,0.709,730
11,Future,Selfish,68,0.0303,0.415,251423,0.369,7.64e-06,8,0.383,-10.044,1,0.0741,96,4,0.0913,731
11,Meek Mill,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",74,0.11,0.723,199747,0.732,0.0,11,0.484,-5.514,1,0.0864,105,4,0.503,732
11,Beret,Lo siento,77,0.576,0.419,229939,0.407,0.0,11,0.138,-9.011,0,0.0446,80,4,0.309,733
11,Neha Kakkar,"Aankh Marey (From ""Simmba"")",63,0.289,0.796,212741,0.978,0.00254,5,0.346,-1.266,0,0.0955,130,4,0.8,734
11,Wu-Tang Clan,Bring Da Ruckus,63,0.234,0.794,251467,0.627,0.0,11,0.35,-9.431,1,0.36,88,4,0.518,735
11,Rob $tone,Chill Bill,79,0.0312,0.886,177184,0.427,0.00099,6,0.0906,-10.028,1,0.145,108,4,0.23,736
11,Nicky Jam,Satisfacción,67,0.282,0.622,256493,0.503,0.0,5,0.112,-6.724,0,0.201,136,4,0.314,737
11,21 Savage,monster,85,0.158,0.89,233040,0.607,0.000228,9,0.118,-6.916,0,0.124,134,4,0.224,738
11,Eminem,White America,69,0.0141,0.649,324569,0.613,0.0,1,0.169,-5.571,1,0.196,75,4,0.165,739
11,Eminem,In Your Head,66,0.00164,0.647,182640,0.778,0.0,1,0.389,-5.257,1,0.224,83,4,0.252,740
11,JID,Skrawberries (feat. BJ The Chicago Kid),63,0.0951,0.613,218892,0.77,0.0,6,0.076,-4.197,0,0.209,81,4,0.505,741
11,Kid Cudi,By Design,62,0.0599,0.756,257053,0.853,0.000562,9,0.115,-5.92,0,0.0525,100,4,0.419,742
11,XXXTENTACION,going down!,75,0.0216,0.873,115194,0.663,0.000356,1,0.0867,-4.086,1,0.15,135,4,0.525,743
11,Drake,Too Good,76,0.0662,0.82,263373,0.641,5.07e-05,4,0.102,-7.811,0,0.116,118,4,0.395,744
11,Mike Stud,Frio,64,0.294,0.738,178887,0.541,2.15e-05,11,0.126,-4.991,0,0.214,90,4,0.396,745
11,Roy Jones Jr.,Can't Be Touched (feat. Mr. Magic & Trouble),72,0.00323,0.642,214400,0.777,0.0,4,0.227,-4.809,0,0.094,97,4,0.413,746
11,Gyptian,Wine Slow,63,0.693,0.615,154671,0.557,0.0,8,0.16,-8.698,1,0.286,120,5,0.425,747
11,J. Cole,Fire Squad,70,0.279,0.516,288200,0.738,0.0,11,0.621,-7.21,1,0.415,175,4,0.595,748
11,Belly,Might Not,68,0.283,0.792,224213,0.563,0.0,1,0.128,-4.838,1,0.0793,134,4,0.288,749
11,Logic,One Day (feat. Ryan Tedder),63,0.118,0.529,199867,0.871,0.000164,10,0.115,-5.831,1,0.155,190,4,0.272,750
11,NF,My Life,68,0.273,0.707,215600,0.555,0.0,5,0.1,-7.981,1,0.0595,132,4,0.208,751
11,Mike WiLL Made-It,Amen (Pre Fight Prayer) (with Lil Wayne),63,0.287,0.647,121171,0.609,0.000282,9,0.837,-5.02,0,0.16,164,4,0.291,752
11,Rich The Kid,Too Gone (feat. Khalid),62,0.154,0.686,184905,0.694,0.0,6,0.193,-6.213,0,0.193,146,4,0.441,753
11,Lil Peep,Sex with My Ex,73,0.0472,0.497,213640,0.77,0.0,6,0.102,-4.298,1,0.0757,168,4,0.47,754
11,Drake,Company,63,0.0347,0.654,252640,0.555,0.0,7,0.17,-8.24,1,0.052,108,4,0.11,755
11,Eminem,Beautiful,72,0.266,0.724,392827,0.685,0.0,5,0.0771,-4.413,0,0.0768,132,4,0.524,756
11,Tyga,Sip A Lil (feat. Gucci Mane),68,0.118,0.792,278601,0.686,0.0,5,0.188,-5.599,1,0.0537,143,4,0.47,757
11,Cooliecut,Red Pills (Love in the Matrix),65,0.384,0.522,143622,0.553,0.0113,0,0.13,-8.088,1,0.043,125,4,0.084,758
11,Meek Mill,1942 Flows,62,0.0515,0.63,282667,0.628,0.0,2,0.091,-4.016,1,0.327,121,5,0.266,759
11,Hopsin,Ill Mind of Hopsin 5,65,0.514,0.737,289004,0.707,0.0,1,0.393,-11.113,1,0.448,98,4,0.561,760
11,XXXTENTACION,UP LIKE AN INSOMNIAC - Freestyle,65,0.076,0.978,151249,0.407,0.00509,7,0.0646,-7.379,1,0.387,120,4,0.415,761
11,A$AP Rocky,A$AP Forever,73,0.224,0.469,233061,0.78,0.0,10,0.13,-6.49,0,0.122,126,4,0.444,762
11,Gunna,Derek Fisher (feat. Lil Baby),73,0.293,0.759,189443,0.562,0.0,9,0.0979,-6.228,0,0.149,145,4,0.706,763
11,Lil Baby,All Of A Sudden,69,0.000142,0.759,169187,0.732,0.0016,1,0.0626,-5.546,1,0.118,140,4,0.379,764
11,Tee Grizzley,From The D To The A (feat. Lil Yachty),75,0.195,0.851,158684,0.625,0.0,10,0.266,-5.417,0,0.303,99,4,0.668,765
11,DMX,Where The Hood At,64,0.158,0.536,286267,0.946,0.0,5,0.368,-3.002,0,0.36,186,4,0.779,766
11,J Alvarez,La Pregunta,64,0.0688,0.739,269592,0.643,0.0,8,0.0789,-6.348,0,0.15,172,4,0.834,767
11,Jacquees,Come Thru,67,0.15,0.725,291500,0.552,0.0,11,0.214,-7.369,0,0.0475,112,4,0.582,768
11,Machine Gun Kelly,The Break Up,63,0.00254,0.771,200259,0.718,1.16e-06,9,0.105,-6.854,0,0.0834,130,4,0.232,769
11,Meek Mill,R.I.C.O. (feat. Drake),73,0.317,0.727,197133,0.599,0.0,1,0.219,-6.941,1,0.327,168,3,0.386,770
11,"Tyler, The Creator",I Ain't Got Time!,65,0.0539,0.549,206267,0.725,3.52e-05,1,0.148,-7.239,1,0.397,109,4,0.547,771
11,Offset,Wild Wild West (feat. Gunna),77,0.0841,0.902,236300,0.621,0.0,9,0.138,-5.315,1,0.199,114,4,0.497,772
11,Maxo Kream,Meet Again,64,0.34,0.799,320615,0.563,0.0,0,0.144,-8.648,1,0.132,150,4,0.606,773
11,Shy Glizzy,Do You Understand? (feat. Gunna & Tory Lanez),69,0.0583,0.878,279257,0.527,0.0,4,0.0976,-5.194,0,0.111,130,4,0.178,774
11,Wiz Khalifa,Hopeless Romantic (feat. Swae Lee),79,0.307,0.877,226743,0.477,0.0,9,0.0929,-7.379,0,0.0587,127,4,0.552,775
11,OutKast,Rosa Parks,65,0.104,0.792,324373,0.701,0.0,6,0.761,-7.198,0,0.283,104,4,0.251,776
11,JID,Workin Out,69,0.384,0.818,226859,0.57,0.000102,10,0.19,-8.067,0,0.285,127,4,0.561,777
11,$uicideBoy$,FUCKTHEPOPULATION,65,0.29,0.818,150187,0.576,0.0,0,0.105,-7.588,0,0.162,96,3,0.285,778
11,Logic,Lord Willin',63,0.123,0.648,208667,0.85,0.000347,6,0.0529,-4.248,0,0.0561,170,4,0.567,779
11,Joey Bada$$,DEVASTATED,73,0.0634,0.812,207059,0.628,0.0,10,0.254,-6.164,0,0.0682,123,4,0.485,780
11,G-Eazy,I Mean It,75,0.125,0.712,236480,0.562,0.0,10,0.136,-6.008,1,0.129,140,4,0.142,781
11,Comethazine,DEMAR DEROZAN,65,0.289,0.689,85714,0.777,0.0,8,0.104,-5.465,1,0.289,140,4,0.492,782
11,Aminé,Wedding Crashers,63,0.0261,0.852,229800,0.498,0.0,11,0.0421,-7.983,0,0.246,136,4,0.934,783
11,Drake,Is There More,69,0.727,0.698,226907,0.547,0.0,1,0.159,-7.607,1,0.315,84,4,0.548,784
11,OutKast,B.O.B.,62,0.0555,0.746,304227,0.978,4.02e-05,9,0.026,-5.324,1,0.0978,154,4,0.652,785
11,NF,Lost In The Moment,67,0.41,0.505,242680,0.628,0.0,0,0.167,-7.744,1,0.171,130,4,0.0398,786
11,Eminem,Bad Guy,64,0.064,0.612,434077,0.797,0.0,1,0.257,-3.648,1,0.448,81,4,0.358,787
11,MadeinTYO,Good Gas,63,0.355,0.895,212122,0.49,0.0,4,0.315,-6.441,0,0.113,125,4,0.374,788
11,Pusha T,If You Know You Know,69,0.0186,0.46,202120,0.697,0.0,6,0.362,-5.954,0,0.325,153,4,0.701,789
11,Kap G,Marvelous Day (feat. Lil Uzi Vert & Gunna),71,0.634,0.846,223921,0.651,0.0,7,0.125,-5.481,0,0.128,140,4,0.581,790
11,Drake,Congratulations,66,0.0185,0.333,332530,0.859,0.0,6,0.22,-2.286,1,0.148,87,5,0.125,791
11,Aventura,Su Veneno,62,0.401,0.764,240707,0.574,0.0,9,0.11,-9.475,0,0.042,124,4,0.931,792
11,Logic,Contra,67,0.102,0.805,217147,0.824,0.0,1,0.198,-5.844,1,0.0534,126,4,0.649,793
11,Noriel,Me Usaste,67,0.393,0.808,364733,0.536,0.0,6,0.0975,-5.855,0,0.228,132,4,0.599,794
11,Migos,MotorSport,82,0.0338,0.896,303077,0.515,0.0,2,0.317,-5.395,1,0.183,138,4,0.174,795
11,Eminem,Kings Never Die,66,0.0275,0.771,296133,0.896,0.0,4,0.204,-5.289,0,0.129,113,3,0.0593,796
11,Lil Yachty,COUNT ME IN,62,0.432,0.787,137356,0.639,0.0,1,0.142,-7.835,1,0.319,81,4,0.758,797
11,Khea,Screenshot,65,0.483,0.745,204509,0.713,0.0,1,0.339,-2.0,0,0.124,153,4,0.714,798
11,NF,Intro,62,0.78,0.646,199400,0.843,0.0,0,0.0882,-4.872,0,0.129,112,3,0.072,799
11,Lil Baby,My Dawg,66,0.0424,0.942,215423,0.559,0.0,10,0.0938,-6.406,0,0.0638,133,4,0.582,800
11,Mack 10,Foe Life,63,0.0816,0.917,253800,0.665,0.0,8,0.196,-6.053,1,0.0924,91,4,0.808,801
11,Kodak Black,Identity Theft,72,0.0416,0.938,127346,0.696,0.0,1,0.126,-5.837,1,0.384,98,4,0.756,802
11,bbno$,bad girl,62,0.14,0.716,141176,0.558,1.2e-05,8,0.0712,-9.013,1,0.392,170,4,0.661,803
11,Mike WiLL Made-It,The Mantra (with Pharrell & Kendrick Lamar),64,0.284,0.698,247688,0.707,0.0,9,0.177,-3.778,0,0.114,155,4,0.413,804
11,Lil Yachty,she ready,63,0.0572,0.825,185987,0.718,0.0,0,0.104,-3.482,1,0.0838,145,4,0.69,805
11,Jacquees,You,77,0.413,0.735,217387,0.453,0.0,8,0.104,-8.264,0,0.0602,115,4,0.335,806
11,Lil Pump,Racks on Racks,80,0.0311,0.822,129778,0.484,6.22e-06,1,0.31,-7.166,1,0.0865,150,4,0.0934,807
11,Ski Mask The Slump God,He Diddy!,72,0.581,0.885,74344,0.408,1.23e-05,8,0.117,-12.923,1,0.116,130,4,0.263,808
11,Lil Yachty,Minnesota,62,0.093,0.808,268115,0.647,0.0,2,0.117,-4.973,1,0.0843,130,4,0.278,809
11,Ty Dolla $ign,Love U Better (feat. Lil Wayne & The-Dream),71,0.0802,0.645,181880,0.541,0.0,10,0.325,-6.312,0,0.0385,95,4,0.411,810
11,Lil Peep,Girls,68,0.56,0.644,240440,0.697,0.0,0,0.111,-6.069,0,0.0542,120,4,0.244,811
11,Migos,Cocoon,63,0.191,0.58,297800,0.824,0.0,7,0.0879,-3.695,1,0.255,120,4,0.364,812
11,XXXTENTACION,Guardian angel,77,0.795,0.712,108035,0.374,0.0,0,0.187,-10.215,0,0.511,134,4,0.779,813
11,Aminé,REEL IT IN,83,0.073,0.754,121347,0.342,0.0,10,0.193,-8.677,0,0.0991,129,4,0.423,814
11,Rick Ross,Aston Martin Music,67,0.0125,0.57,270627,0.58,0.0,10,0.0497,-5.547,0,0.209,172,4,0.405,815
11,Future,Where Ya At,68,0.0933,0.813,208027,0.453,0.0,1,0.14,-6.941,1,0.338,162,4,0.191,816
11,The Notorious B.I.G.,Hypnotize - 2014 Remastered Version,77,0.145,0.901,229827,0.697,0.0,9,0.287,-3.439,1,0.28,94,4,0.67,817
11,Trebol Clan,Agarrala,65,0.172,0.744,157701,0.921,4.86e-06,9,0.146,-4.521,0,0.0889,93,4,0.718,818
11,Aleman,Tantas Veces,67,0.463,0.789,273485,0.719,0.0,7,0.308,-6.099,1,0.373,81,4,0.664,819
11,Wifisfuneral,Juveniles (feat. YBN Nahmir),62,0.0562,0.625,161698,0.479,0.0,1,0.0715,-8.768,1,0.272,98,4,0.555,820
11,NF,Green Lights,67,0.139,0.725,181867,0.659,0.0,9,0.106,-4.537,1,0.246,160,4,0.56,821
11,Dr. Dre,What's The Difference,66,0.238,0.792,244200,0.825,0.0,11,0.186,-0.362,0,0.23,92,4,0.696,822
11,Gunna,Speed It Up,80,0.0394,0.912,179022,0.587,0.01,7,0.111,-7.395,1,0.0582,143,4,0.435,823
11,A$AP Ferg,New Level,64,0.0566,0.526,267212,0.655,0.0,1,0.116,-4.208,0,0.326,121,4,0.156,824
11,NF,Real,67,0.245,0.71,263040,0.862,0.0,1,0.214,-6.086,1,0.187,135,4,0.165,825
11,Ghostemane,Venom,67,0.0332,0.909,134271,0.573,0.0163,5,0.657,-6.856,1,0.181,145,4,0.392,826
11,Juicy J,Bandz A Make Her Dance,65,0.00212,0.871,278827,0.743,0.0,2,0.141,-5.442,1,0.277,131,4,0.576,827
11,Denzel Curry,Ultimate,69,0.095,0.493,189974,0.826,3.42e-06,9,0.252,-3.106,1,0.311,113,4,0.75,828
11,Playboi Carti,Old Money,62,0.0271,0.716,135547,0.618,0.0,2,0.342,-10.227,1,0.338,163,4,0.584,829
11,Drake,Come Thru,62,0.159,0.558,236360,0.468,0.0,3,0.586,-5.812,1,0.173,82,4,0.405,830
11,Moneybagg Yo,Pleading The Fifth (feat. Quavo),62,0.372,0.601,193734,0.621,0.0,8,0.126,-6.821,0,0.265,160,4,0.622,831
11,Migos,Handsome And Wealthy,62,0.00348,0.858,210557,0.665,0.0,2,0.094,-2.907,1,0.101,146,4,0.237,832
11,Drake,Get It Together,69,0.0896,0.78,250337,0.729,0.422,5,0.104,-9.138,0,0.0493,123,4,0.844,833
11,KYLE,Hey Julie! (feat. Lil Yachty),71,0.0446,0.801,156443,0.505,9.52e-06,11,0.122,-5.829,1,0.293,161,4,0.757,834
11,2Pac,Ambitionz Az A Ridah,79,0.00253,0.801,278387,0.908,0.000655,2,0.0698,-6.554,1,0.221,87,4,0.805,835
11,Danny Ocean,Dembow,79,0.0807,0.802,215083,0.744,0.0,6,0.0917,-5.968,1,0.078,100,4,0.45,836
11,Kevin Roldan,PPP,85,0.363,0.786,129040,0.65,8.17e-05,4,0.122,-6.839,1,0.109,93,4,0.712,837
11,Wiz Khalifa,Penthouse (feat. Snoop Dogg),64,0.145,0.878,200438,0.723,0.0,10,0.708,-6.66,0,0.0598,119,4,0.534,838
11,Chamillionaire,Ridin',71,0.181,0.788,302000,0.808,0.0,8,0.517,-4.77,0,0.101,143,4,0.844,839
11,Eminem,So Bad,62,0.304,0.773,325347,0.811,0.0,1,0.174,0.496,1,0.0882,81,4,0.774,840
11,Comethazine,DeMar DeRozan,66,0.289,0.689,85714,0.777,0.0,8,0.104,-5.465,1,0.289,140,4,0.492,841
11,Lil Pump,Designer,66,0.205,0.864,144560,0.484,0.0,6,0.248,-9.159,0,0.344,160,4,0.534,842
11,Lil Peep,Honestly,62,7.26e-05,0.544,128680,0.771,8.47e-06,9,0.101,-6.411,1,0.0469,158,4,0.357,843
11,Rich The Kid,Lost It (feat. Quavo & Offset),74,0.00905,0.827,272153,0.642,1.5e-06,1,0.0865,-4.29,0,0.242,145,4,0.181,844
11,N.W.A.,Chin Check,63,0.0831,0.906,221373,0.775,2.74e-05,2,0.15,-5.775,1,0.268,100,4,0.838,845
11,Mac Miller,Hurt Feelings,76,0.343,0.69,245640,0.462,0.00218,8,0.113,-8.054,1,0.13,158,4,0.325,846
11,Kevin Gates,Therapy Shit 4,62,0.252,0.793,248163,0.627,0.0,8,0.126,-4.862,0,0.322,148,4,0.598,847
11,Mac Miller,Perfecto,69,0.748,0.599,215413,0.317,0.0,1,0.111,-11.212,1,0.174,148,4,0.203,848
11,Russ,Serious,70,0.132,0.69,188947,0.635,0.0,1,0.362,-7.624,1,0.34,144,4,0.569,849
11,Cartel De Santa,Si Te Vienen a Contar,72,0.342,0.734,219573,0.663,0.0,10,0.649,-6.279,1,0.309,167,4,0.845,850
11,Pusha T,Come Back Baby,63,0.0487,0.874,206707,0.485,0.0,0,0.299,-3.026,1,0.171,92,4,0.322,851
11,Drake,Final Fantasy,70,0.422,0.5,219960,0.448,8.03e-06,0,0.115,-10.977,1,0.442,144,1,0.104,852
11,Lil Wayne,She Will,64,0.000402,0.364,305840,0.841,0.0,8,0.242,-4.831,1,0.119,100,5,0.0837,853
11,Nicky Jam,Piensas en Mí,66,0.14,0.802,255974,0.766,0.0,9,0.329,-6.045,0,0.264,176,4,0.955,854
11,Future,Krazy but True,67,0.0545,0.738,185117,0.499,0.0,5,0.14,-7.456,1,0.428,73,4,0.314,855
11,Drake,Marvins Room,75,0.646,0.492,347227,0.26,0.00178,9,0.0705,-17.341,0,0.0921,112,5,0.312,856
11,Gunna,Baby Birkin,73,0.232,0.848,181948,0.649,0.0,2,0.101,-6.083,1,0.315,118,4,0.629,857
11,KYLE,Moment (feat. Wiz Khalifa),66,0.0468,0.708,188497,0.666,0.0,11,0.118,-6.438,1,0.0956,144,4,0.326,858
11,Baby Rasta & Gringo,Me Niegas,64,0.0226,0.679,201947,0.713,0.17,8,0.239,-6.625,1,0.0499,174,4,0.882,859
11,Gucci Mane,Off the Boat,63,0.0764,0.865,225584,0.557,0.0,3,0.0952,-6.295,0,0.0827,128,4,0.64,860
11,Nas,Adam and Eve,63,0.0453,0.624,250760,0.803,0.0,9,0.318,-5.107,0,0.218,92,4,0.172,861
11,A$AP Rocky,Canal St.,68,0.308,0.696,227427,0.583,0.0,3,0.0964,-9.351,0,0.301,137,4,0.524,862
11,Bass Santana,Jahseh on my Wrist,63,0.13,0.826,217056,0.732,0.0,7,0.183,-7.176,1,0.341,144,4,0.648,863
11,Chance the Rapper,"Finish Line / Drown (feat. T-Pain, Kirk Franklin, Eryn Allen Kane & Noname)",62,0.617,0.456,406983,0.609,0.0,7,0.0724,-6.439,0,0.377,86,4,0.41,864
11,Lil Baby,First Class,63,0.00503,0.832,201085,0.291,0.0,5,0.0796,-9.272,0,0.31,134,4,0.289,865
11,Future,Baptiize,66,0.108,0.648,218479,0.581,0.0,8,0.496,-6.958,1,0.315,154,4,0.235,866
11,Lil Peep,Beamer Boy,76,0.0509,0.743,203373,0.732,1.77e-05,8,0.227,-4.511,1,0.104,124,4,0.339,867
11,G-Eazy,Drifting,64,0.00199,0.523,273253,0.757,0.0,6,0.3,-6.772,0,0.138,135,4,0.375,868
11,Lil Yachty,Forever Young,63,0.548,0.685,177720,0.615,5.06e-06,6,0.169,-7.983,1,0.0387,138,4,0.717,869
11,Gucci Mane,Both (feat. Drake),75,0.119,0.85,190312,0.405,0.000118,7,0.0707,-7.509,0,0.225,140,4,0.344,870
11,Rae Sremmurd,This Could Be Us,72,0.275,0.718,206307,0.692,0.0,5,0.118,-5.06,0,0.148,143,4,0.721,871
11,KRS-One,Sound of da Police,64,0.124,0.794,258507,0.95,7.71e-05,1,0.133,-8.78,1,0.294,95,4,0.324,872
11,XXXTENTACION,Everybody Dies In Their Nightmares,86,0.847,0.734,95467,0.57,2.14e-05,7,0.112,-7.066,0,0.133,130,4,0.689,873
11,Bryson Tiller,Self-Made,63,0.00304,0.932,167853,0.702,1.87e-05,7,0.267,-3.459,0,0.0903,143,4,0.53,874
11,Logic,Young Jesus,63,0.0889,0.736,211573,0.903,0.0,10,0.129,-3.235,0,0.127,95,4,0.457,875
11,J. Cole,Motiv8,74,0.135,0.869,133922,0.385,0.0,4,0.0931,-7.801,1,0.297,150,4,0.596,876
11,Offset,Clout (feat. Cardi B),77,0.228,0.919,205803,0.622,4.24e-06,1,0.122,-7.384,1,0.0997,140,4,0.424,877
11,Lil Pump,Be Like Me (feat. Lil Wayne),81,0.00335,0.948,240000,0.396,0.0,5,0.192,-8.08,0,0.173,104,4,0.593,878
11,A$AP Rocky,Sundress,77,0.176,0.721,158206,0.704,3.71e-06,6,0.143,-6.364,1,0.0606,125,4,0.735,879
11,Warren G,Regulate,74,0.29,0.845,248867,0.51,2.39e-06,11,0.114,-13.064,0,0.224,95,4,0.74,880
11,Rich The Kid,Dead Friends,62,0.0138,0.656,171287,0.457,0.0,9,0.104,-7.328,1,0.374,180,4,0.111,881
11,Russ,Ride Slow,72,0.632,0.737,185400,0.429,0.0,4,0.104,-10.252,0,0.0785,100,4,0.147,882
11,A$AP Rocky,Changes,63,0.47,0.478,314653,0.326,0.000218,3,0.323,-10.992,1,0.0693,137,4,0.34,883
11,Russ,Cherry Hill,68,0.161,0.681,222453,0.469,0.403,2,0.108,-10.803,0,0.0366,130,4,0.0373,884
11,Russ,Begging You,66,0.282,0.847,252267,0.55,0.000266,10,0.113,-9.285,1,0.3,88,4,0.529,885
11,Wu-Tang Clan,C.R.E.A.M.,74,0.57,0.479,252187,0.549,0.0239,11,0.127,-10.551,0,0.373,181,4,0.576,886
11,Jhay Cortez,Somos Iguales,66,0.156,0.781,234760,0.72,0.0,11,0.11,-4.267,1,0.0535,91,4,0.634,887
11,Mike WiLL Made-It,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",66,0.172,0.741,240926,0.562,0.0,4,0.0751,-5.474,0,0.165,180,4,0.292,888
11,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",76,0.024,0.852,233787,0.693,0.0,1,0.11,-6.87,1,0.274,96,4,0.66,889
11,Nas,N.Y. State of Mind,66,0.0394,0.665,293973,0.91,0.0,6,0.227,-4.682,0,0.223,84,4,0.887,890
11,ScHoolboy Q,Hell Of A Night,63,0.377,0.652,272453,0.836,0.0,2,0.138,-7.179,0,0.153,124,4,0.162,891
11,Nigga,Te Quiero,62,0.00533,0.609,198947,0.743,0.0,1,0.32,-5.603,1,0.032,84,4,0.493,892
11,Drake,8 Out Of 10,70,0.161,0.529,195720,0.69,0.0,2,0.498,-7.87,1,0.74,171,4,0.311,893
11,Tech N9ne,Caribou Lou,63,0.127,0.784,271813,0.815,0.0,1,0.0758,-2.703,1,0.298,178,4,0.559,894
11,$uicideBoy$,Paris,76,0.0725,0.849,111020,0.648,0.00592,7,0.0984,-6.188,1,0.0832,106,4,0.196,895
11,Bankroll Fresh,Walked In,66,0.0361,0.969,198095,0.491,0.0,2,0.118,-9.859,1,0.233,126,4,0.768,896
11,J. Cole,Deja Vu,74,0.361,0.653,264747,0.409,0.00012,9,0.189,-11.446,1,0.421,174,4,0.187,897
11,BROCKHAMPTON,NEW ORLEANS,66,0.232,0.639,243280,0.815,0.0,11,0.299,-4.962,0,0.252,160,4,0.4,898
11,BROCKHAMPTON,HOTTIE,62,0.163,0.856,197148,0.712,0.0312,1,0.123,-6.355,0,0.0621,129,4,0.774,899
11,Mike WiLL Made-It,Nothing Is Promised (with Rihanna),65,0.0108,0.735,170752,0.494,1.05e-06,8,0.108,-7.607,0,0.115,135,4,0.143,900
11,Eminem,Killshot,82,0.0989,0.892,253580,0.651,0.0,0,0.371,-8.645,0,0.378,106,4,0.599,901
11,Canserbero,Es Épico,69,0.448,0.665,361979,0.816,0.0,0,0.297,-6.753,1,0.266,93,4,0.745,902
11,Traviezoz de la Zierra,Mi Pasado y Mi Presente,66,0.494,0.796,220080,0.555,0.0,7,0.317,-7.295,0,0.0583,115,4,0.889,903
11,Eazy-E,Real Muthaphuckkin' G's,71,0.0164,0.724,332733,0.853,0.0,11,0.65,-3.895,0,0.283,171,4,0.775,904
11,Mac Miller,Nike's on My Feet,65,0.537,0.823,164411,0.438,0.0,9,0.105,-8.728,0,0.279,92,4,0.59,905
11,Wisin & Yandel,Dame Algo,73,0.176,0.829,237907,0.723,0.0,8,0.0877,-3.743,0,0.105,93,4,0.721,906
11,Tay-K,M.... She Wrote,66,0.28,0.777,112000,0.707,0.0,9,0.0749,-4.85,0,0.286,160,4,0.614,907
11,Migos,Walk It Talk It,84,0.0739,0.909,276147,0.628,0.0,2,0.108,-5.456,1,0.201,146,4,0.406,908
11,Mac Miller,Knock Knock,67,0.0353,0.667,202807,0.922,0.0,4,0.364,-4.857,0,0.128,109,4,0.509,909
11,Aleman,Reyes del Trapicheo,65,0.304,0.852,173155,0.419,4.17e-06,1,0.0843,-5.914,1,0.38,150,4,0.427,910
11,"Tyler, The Creator",Pothole,64,0.51,0.543,237000,0.572,7.23e-06,11,0.28,-8.974,1,0.338,89,4,0.569,911
11,Lil' Flip,Sunshine - Explicit Album Version,62,0.0248,0.814,225173,0.387,0.0,0,0.131,-9.867,1,0.0945,94,4,0.792,912
11,Mike WiLL Made-It,Aries (YuGo) Part 2 (with Rae Sremmurd & Big Sean feat. Quavo & Pharrell),72,0.128,0.871,273087,0.552,0.0,4,0.272,-4.953,0,0.0509,142,4,0.27,913
11,LunchMoney Lewis,Bills,62,0.274,0.699,204600,0.747,0.0,5,0.486,-3.453,1,0.0964,126,4,0.683,914
11,Lil Wayne,"Scared of the Dark (Remix) [with Ty Dolla $ign and Ozuna, feat. XXXTENTACION] - Remix",64,0.0444,0.346,305040,0.652,0.0,0,0.219,-5.425,0,0.112,80,4,0.191,915
11,G-Eazy,Calm Down,69,0.000175,0.537,127427,0.624,2.2e-06,11,0.116,-8.794,1,0.325,102,4,0.409,916
11,MC Davo,Desde Cero (feat. Santa Fe Klan),68,0.0537,0.859,193421,0.698,0.0,10,0.0278,-5.001,0,0.13,76,4,0.91,917
11,$uicideBoy$,Gloss Of Blood,62,0.262,0.685,104211,0.416,0.0348,0,0.395,-8.008,0,0.0812,120,4,0.107,918
11,Wisin & Yandel,Pam Pam,71,0.119,0.879,227280,0.689,0.0,10,0.249,-6.43,1,0.108,95,4,0.736,919
11,Lil Pump,ION (feat. Smokepurpp),72,0.00837,0.899,141538,0.593,0.0,1,0.213,-7.143,1,0.294,156,4,0.904,920
